Grouped,Currency,Business day,Invoice ID,Ledger,Date started,Date closed,Currency,Subtotal,Discount amount,Surcharge amount,Payment surcharge,"Net AmountVAT 9%","Tax AmountVAT 9%","Total incl.VAT 9%","Net AmountVAT 21%","Tax AmountVAT 21%","Total incl.VAT 21%","Net AmountVAT 0%","Total Revenueexcl. VAT","Total Revenueincl. VAT",Gift card sales,Tips amount,Quantity of products,Table,Customer,Staff name,Receipt
2026-05-12 | Iuliia Nikitina,EUR,2026-05-12 | Iuliia Nikitina,788865|2026-05-12T10:51:39Z|INVOICE|2845868162|348,788865,"12/05/26, 12:51","12/05/26, 12:54",EUR,6.9,0,0,0,6.330275,0.569725,6.9,0,0,0,0,6.330275,6.9,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/KhYDimAsazFdtw9aIihgC8PAVqI68r4jMTQG2v1rWdSM1EyryJh57Umnvv6c12fxUwJmHd3JVYePXwBdVfbSOgl7uMVVDw64_xIQYEJtdVmOEqNGgWN3wELjQbxgjKLKYVcTj1C3mqkAsr1URsQqYBFzUON9pIfhrCu-7BfqUlnkNdatlFmeDbM9VKPK9nPN3qMGFRsqy2Cecl5s_d6aidaQuNfIZWZJhMn6-8trRCs6jte67kHNnSM_ZocTX-X8bp2PuGdQ2MxjxZKWjfKe5g4k5iE-xjgcwDN2EFJuHVo9t7aSsoc9Aj1GsLLX-8WRDsqLFJElCmdevrRKjctY5Q==
2026-05-12 | Iuliia Nikitina,EUR,2026-05-12 | Iuliia Nikitina,788865|2026-05-12T10:54:39Z|INVOICE|2845868162|367,788865,"12/05/26, 12:54","12/05/26, 12:58",EUR,6.9,0,0,0,6.330275,0.569725,6.9,0,0,0,0,6.330275,6.9,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/W3Geskg_mkVFFGZe1ow-OHjlC6E_t2R6bweH9NC-ECoC7C1GEJwYtM6rvGtjx9EFcIS1aJ0F3YAQZZds-s63Ok4fj9fFSVT-Wienjd8Ezm8EhXhhWd4k2pkn41MbZDd14MgMsOYajMVQhnoKsUEFHYuUg4YFiGzo4e4IIuzqp8UiG3yrHpMV4uOpiui1mDvt8CC2VIKeq5QMUxykX78Tw0zeBlokZS6wA1q_GX-6N6OMlqARstXY669u_dqIjxCYMOYokcOGQQ7pcs7KzGO6qD1NAEovcXY-6YQkRpoH18VHw8LDuNJQw2VmxfEwBnYECaVRjKH4lGYGvEWv4woXuQ==
2026-05-12 | Iuliia Nikitina,EUR,2026-05-12 | Iuliia Nikitina,788865|2026-05-12T10:58:48Z|INVOICE|2845868162|387,788865,"12/05/26, 12:58","12/05/26, 12:59",EUR,20.25,0,0,0,5.779817,0.520183,6.3,11.528926,2.421074,13.95,0,17.308743,20.25,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/fkvP4bJc6gejKiGNE3iqqE0xk0aQ1vJBdN5Op5K9lC2iiOl2BTyOuc4qrsb0rq6s1VzSQM9yFa0D0I25iMVu_n_d8vjAZwK7Jjv-AOipl4ID64nkqhAGXe0IdaZ5BUNubbqifA6pKyQ6pAzlAGuP_LCaTuHYbdtPbAVLw2-ibuY-hq-WS35aGB6kRpS0VO5_dAxg8qaPIfzXofJcT7AQRIecPGooYUNAzh45n-53EEuU_MoP-ulf39D5J7P-y-bg5Us4tvjAl1bYSsT1DipaRbQmo19dyjNRyEQB5z_TOwG8k3FFUHc4Qh16iVqfqK2ie92nqDhG4Z1ce-1_Fmcfkw==
2026-05-12 | Iuliia Nikitina,EUR,2026-05-12 | Iuliia Nikitina,788865|2026-05-12T10:59:34Z|INVOICE|2845868162|417,788865,"12/05/26, 12:59","12/05/26, 13:02",EUR,13.4,0,0,0,12.293578,1.106422,13.4,0,0,0,0,12.293578,13.4,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/bzx5XKjsZLOx3A3bimlRdB9IR97vHx0vhsxzS855l7OxYfRWpyY6YrRkcZ-jZOc090jJA-ySSD3laST-emXVA-Nz720kTgMM3K9z-4Yhvng0IqpHegSjSnw7_Jk10ASqhGKUD5ajyfJ5EXAhDk5FfUT7mJ76tPnl5RTZOC_3tRZih0SnVYmjni5oP-VX5dAaGFtDAbMybR5vWcRxvCyD9I0KMXEdXTNlyJ4qxpGPJ7LDCR6biu8q4pgd-kIngcBFGzg96RUR0RnwjrO8JeAvaDiXMUcfoxjtLbtCpaB_O9Vg0J39rU0Q-IFbF987Wva8i0rrxCvueKbPO-yY4A7bPg==
2026-05-12 | Iuliia Nikitina,EUR,2026-05-12 | Iuliia Nikitina,788865|2026-05-12T11:02:19Z|INVOICE|2845868162|438,788865,"12/05/26, 13:02","12/05/26, 13:03",EUR,6.9,0,0,0,6.330275,0.569725,6.9,0,0,0,0,6.330275,6.9,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/n8YEWWfBa826zmcp02X7jHeB_Re41CjR0uM-AMvO0iVsZCRmmIXEgcXDUCATdCdYATj3sC5tpOVgQ0YM6ft9d45WAqFVUmWZmUl97S6i6razhYeS_wrIdIOa041oriJqgcjEBo0ZE1BlKnMG8MXw7quBECfvyF_Zx5azlYqbm9Sq41B3chOYfp7dX6OuTaPxbaMJshYq4a7FOthtKJ3qIAP5kaE9Qdxf-QsGF1s_bmCIfFjFUp1uCSYeFsbq8tZpuW6cs76LuLuqMd_eNU5wgcgz9FO6CiifQtFeKycYm__werdMuTyfOaLXA-vvpmjhuq1zqeRqWise2lZTo9_5AA==
2026-05-12 | Iuliia Nikitina,EUR,2026-05-12 | Iuliia Nikitina,788865|2026-05-12T11:03:07Z|INVOICE|2845868162|457,788865,"12/05/26, 13:03","12/05/26, 13:03",EUR,6.9,0,0,0,6.330275,0.569725,6.9,0,0,0,0,6.330275,6.9,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/EsRSO4xnCiWB_ghhPc7C_EoBaWEajo0B_KziT9CsaIpWc2DDN0GonzOXSkJ3mfwHaYsoQVyalnJKr1bMVJKNLjYKQXsJn1L9cytvO2hxYkiKBzhbsvCQ48PILLkr-YJnnm15lZZlnt_eiKJU8zk_wkQAOF5-u_pHtlpTgTb0cCRfoyLEPUlqxCSW6iEjt6YtoiXMw_y9HDpAAel-F1_T3xPBjAd5PkKMas0oLt1Bf2hRcHzlnlldVv2oD1BzrRifpPbaaTex542t2kM-e7HIWj7h6rAHfEv3OS_PbfR_hqg2hhRLsI2J3UJtHxEvB8FwuzqvQFKj8xDJ3zVy2QJI1A==
2026-05-12 | Iuliia Nikitina,EUR,2026-05-12 | Iuliia Nikitina,788865|2026-05-12T11:03:39Z|INVOICE|2845868162|476,788865,"12/05/26, 13:03","12/05/26, 13:04",EUR,12.5,0,0,0,11.46789,1.03211,12.5,0,0,0,0,11.46789,12.5,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/X0KSQsXoiMrxJbreZUuPmbzw1WP_NBka6XGlAWh2n4Ym4vM6ufSiVDwBTEwUKq608jZtsZZjYbibGPyZa0LxJSDveQs94sFXzS9BDsjyUNONZzCutY2SPHbHgq8PsDCc86XAX04eWXyxYZyunGezQbP9HJhONwI0BDk9nQbaHXUgN_0_MyAJ1bTu3k0WRifRaj9QJhKp6-AtnGaGC1kBshkBELv-zUjH4YWtXkouJzIjHuBLrT0_t7Y995EMu48qnBfbrkVekmow0dHUtL5z2kM70ss29yJp4cPVndRmlalpoPTkaLpHIRd39S9lNb9YRl5PHtn1uapnQ5mnco56eg==
2026-05-12 | Iuliia Nikitina,EUR,2026-05-12 | Iuliia Nikitina,788865|2026-05-12T11:04:19Z|INVOICE|2845868162|490,788865,"12/05/26, 13:04","12/05/26, 13:05",EUR,7.5,0,0,0,6.880734,0.619266,7.5,0,0,0,0,6.880734,7.5,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/GlW_aNuQHEhPWsbvo0ugG7gWouH76R8VG6FfTg5YW2O--OXhxP5dGIW47HHlXPDhJjcRuVH3Q1BiGGhzNJddWU3yOA8mq3scuCbMxAKTn4VtNsh70lF84i4GvO-BwGbnBj_F664_i6HioSoeNt4onHJrlGI8gsisth7fuUSKb-vT3f_JYLCmr3y3sNDpJixancSfbvN7ck06guR6O_83um91AeOtPaMSym_PCbTzchQf951Vv7SBQ5gxW0K0tpLgJ-yXqjJiccVuXQ3xjcZqNJMyli4d5QVMtUt62YJslziYLM8y-mwwajsxvC9n1F2-GyNaBT0rSQ30l-WgvpGiUA==
2026-05-12 | Iuliia Nikitina,EUR,2026-05-12 | Iuliia Nikitina,788865|2026-05-12T11:05:47Z|INVOICE|2845868162|509,788865,"12/05/26, 13:05","12/05/26, 13:06",EUR,7.5,0,0,0,6.880734,0.619266,7.5,0,0,0,0,6.880734,7.5,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/op4P2Lyo0t56OYfNEaDzeIOGaDh_K9vSxri7XRdmLtH14S26lVeiaP-7txMVePZkq4qijOp9wPNG9SJSZoxK82v5wJQRzPBplzAx9qsQrnRFHMo-cYdJA0VEXTGxSqYTEesSmprg1sAZ_ikmJqnfq9id8XWJRxq95QgxtX9S_E0zI8gZVLP7oKGUsB145wf3Jr7k0rI8LDIz8G2h9xoQDuKscWZgI7F1nSRnbmJANMAcuyLvWs4rUcVhG_wzNXNJHUQs2yyVN8bRW6EzgGrSKKHg16K_6gCrtE_sa4gw37QrlQd1expQlzp1r1jHty31G_pgmMcb1_YHRZ130PlDJg==
2026-05-12 | Iuliia Nikitina,EUR,2026-05-12 | Iuliia Nikitina,788865|2026-05-12T11:06:25Z|INVOICE|2845868162|522,788865,"12/05/26, 13:06","12/05/26, 13:08",EUR,11.6,0,0,0,10.642202,0.957798,11.6,0,0,0,0,10.642202,11.6,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/NFwmzFNRvzIFbxh4yKRXAIrxvXAxpYjdmR1c-CsN1wNhfLW_3yvsO1NaT1KXLjQAUnpwkKIOC-kSbBs_yLp3kE_b-pnYirSkPClPw_9nF7ZwAxl27wAlKhFCQCt6p25cgVdNYmmKF8ELM_GiyAzdQiNUTJC-GIDclEAtrtumLWqTHlIUV8rqdSrNNk6eudc0NqnQLevrszIxCtOi96h_O8yFakQTH9IDl3EESgvz2U5hBAGziCetiBTnjPNuXMeNolZMQLFyvDNEtTx2iZco2XO9nmqQyn47r15nQa3kR_sXGCI9T4_4b2b4SCAoZ64dlIc1UJ7imiBLzAMS1-y2TQ==
2026-05-12 | Iuliia Nikitina,EUR,2026-05-12 | Iuliia Nikitina,788865|2026-05-12T11:08:20Z|INVOICE|2845868162|542,788865,"12/05/26, 13:08","12/05/26, 13:20",EUR,6.3,0,0,0,5.779817,0.520183,6.3,0,0,0,0,5.779817,6.3,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/nxSZzvIqBOiuIhRVRTrBN2_z_fV8XVxDOkJeKwbNSptyn_8a-rkYoiG0GQLi-FFduLLb20Ybu8PW-CKXasK5SN1KbEauWERBNDvKmUIuqSwVqZa9bRyeiTKKMfnklmESW61f0ZTS2A3xpxPxEy8Lgjmf4jfOVki6gat9zdKoOod_mpRymCP9Ep6GeF6CuF_bRmT2_IehQhreB22t2BEUCk__ORSyb5Kae_k841a0w6Jyb-dCXeQZnsZ9X80lmvVDYVWqRTypWyjzKZ3hvNYl1uZ4NokazAdlZ7d7TzfH_3wgfIaeYBYR7JYCKJOQOMDO0OWH_6HNMOGyx72R2boj4Q==
2026-05-12 | Iuliia Nikitina,EUR,2026-05-12 | Iuliia Nikitina,788865|2026-05-12T14:31:40Z|INVOICE|2845868162|2,788865,"12/05/26, 16:31","12/05/26, 16:33",EUR,42,0,0,0,38.53211,3.46789,42,0,0,0,0,38.53211,42,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/NGweGO9tnSlbucPe-zje30dY6JlwMwcYE8cbdB4Dfw_XcdKeTTFUvMMLXizfPvYIbu5pKCEt-_qgsBB7Xz6oYxpjvUS8r9_Ne8GEZzpBVSol3zX0eCIm0AyO-_vmgpdbzYyU52gP4GvCZRFgi43YtB6ut4m9hQAE4ZjlVYSDFy0W--fYSjQ6LusgOH0cYb5cxVURI9u5nwQJjCPsgPtgLuZDfTYnqk4AU1i4bR68KXgkY_6gc9XWLPa5C4UA2hcsSFR-Lmg9PnNsAng835SWVA8NCoony95lIHV3xY0Mfu0K1NX2Ai-oeG9NjE9kamfE1CqLKfRwn3Mbn5NUsETbQg==
2026-05-13 | Iuliia Nikitina,EUR,2026-05-13 | Iuliia Nikitina,788865|2026-05-13T09:23:20Z|INVOICE|2845868162|2,788865,"13/05/26, 11:23","13/05/26, 11:23",EUR,7.5,0,0,0,0,0,0,6.198347,1.301653,7.5,0,6.198347,7.5,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/AS9AXE-V9ZP-tKdW9uX-GVPvAfEOMIisO5s2zhWCe4uL2LM3Tdca8YEua5F95L0xYB0Fxp0D1_D2pPj3mSY3-EdFiDVqEbVlKp4nPswVxksgdavYL_F9ISKQ7pNZAKMluS9lupfNHKNOq1k-qztkrmc161lQBYUY14RdZuck3jjl7RK3FhpU3v3PLzc13e5POdU5t-2mS_574e-Z37G88lOHLYAJn-2v4rnQwt_99ihoXIlQgrtGjb6lJvpMgkLBCpCbSLtdqyLB1U8P-bAWILz8hG-kkOEk9fGQC82MhnnYuQF00d4bspKGKoZa4LDjI45RyPsVDb79FsmkjYb_rg==
2026-05-13 | Iuliia Nikitina,EUR,2026-05-13 | Iuliia Nikitina,788865|2026-05-13T16:00:09Z|INVOICE|2845868162|2,788865,"13/05/26, 18:00","13/05/26, 18:00",EUR,25,0,0,0,22.93578,2.06422,25,0,0,0,0,22.93578,25,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/KUevKgohM4gmrE6IU75g-NHpziHkkf0KjNAbWeromRe5U5tBHwqUyVJbcjkaicjeWO7ervQNys7Snbd2aToNeaQW94S4dTxvKnnzxxr1wdv2H8MapXZtU-LGuVTGcpSQEXvg2VAfYRKBD3i63s-EJkUr5AcrkZDbYaNYKxtyAlDwN3OhG4k_1xKia4d1dlIvYNm_lClCo_LniFZsomdhy0XAj3w4HIj_PEJoylYQgGUEfz-7VQiWh1kOim_Ml1xq_hu1QJHlxpio_szYEguASswUpIZIaeEkPYpWnY6FfYYIckKAuHIyabJUkxH6y2UiWxRZPlLZ2VebrU9nP1mqew==
2026-05-14 | Iuliia Nikitina,EUR,2026-05-14 | Iuliia Nikitina,788865|2026-05-14T09:07:55Z|INVOICE|2845868162|2,788865,"14/05/26, 11:07","14/05/26, 11:08",EUR,23,0,0,0,0,0,0,19.008264,3.991736,23,0,19.008264,23,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/oM_WHIOdLqRSXYJ3AYUZo9DW3-dE8scoi_QojHqYf8UWfxLgP2tkNpRvWnJlsLIbF0nQ7vUw6kfuxeZN2ZeyXBvZN_2B6OaennaqTOVxzPohi8PyMWhK3DWt982k94QOTHJzk31bIFmWzWw2AMvsW5V4O8wFcM8EmHs_bDCE4hovibitRQTYlxSibDocgJtcG7IcrfuaRta2mMxSfwJP6X268l3q67bWN5cBA0HSRReWW5I7hsY3oAQt3xrhHxsreOfj81WIK47ajokXy6pj1VwOyyQXZxvJgiIemXGTy-RGzOtSsi8ceQEZ1FHTFoyuKRE92LZz00suOHTsy1w-xg==
2026-05-14 | Iuliia Nikitina,EUR,2026-05-14 | Iuliia Nikitina,788865|2026-05-14T09:08:22Z|INVOICE|2845868162|16,788865,"14/05/26, 11:08","14/05/26, 13:50",EUR,43.99,0,0,0,35.779817,3.220183,39,4.123967,0.866033,4.99,0,39.903784,43.99,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/F5I6ewFNrrCuGBRb5xXokEztAczs9pF-gBn46h1q2sXgg44Rp2Q6yOBjc4Cw6M_so_nHBZVOwp8OFcYaeO6uuvpXBfEsc7LrX-3p-Z6lXjgXe0ODbZrSHgOdCCkkGBqcZbbCeCSaW13B5Kbknozx2ALxyz5q_ELFirpJmqC_989X-sBqybrAx6jPvxvJ6jdscvrtZeM67AoOEXApSmqal2l8eIddBwZ8LJaGnLEvfX3Y-tJf_mkozptlE7-Qzlck_h6680cYiH1YZTRZnDNFutXRSp3AR9eDD8g8uFObyYIwv_BCKkls0KGR7pa4J5mD_Xw8VNEiVutSgEdtqLzXKg==
2026-05-15 | Iuliia Nikitina,EUR,2026-05-15 | Iuliia Nikitina,788865|2026-05-15T08:31:49Z|INVOICE|2845868162|2,788865,"15/05/26, 10:31","15/05/26, 10:32",EUR,39,0,0,0,35.779816,3.220184,39,0,0,0,0,35.779816,39,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/RRzI2vwvavvWXxLDdpbQAWgCQC5PmzKyKrj_q-fMFfkWd4Lj14EKsoqc2iIRnksW97kIkVGcseTlanS9X1RArarkK4GPzR4VFsiU9EGI2aCPkmRdAycdgsmIl08biRI0jNZMj6g9TdZNIRhPZ8FBnTNLqbRZwY3kQL8L1K_cFOw8HbKbH3IF1DOxQsSsyJT3JEl1oYr29BUK288MWawuPsC-DAwsDkc1GbBp_ku6BIgH736nSNQ_WJBET3UX9zQTMHphiAj0QHF17UBqTHsI29Njd36PlmG1gcaCt_W-XH1iD4rB-vBTKCyonBmpX3V9WniMAyDMXqToDgq8ZGxKVg==
2026-05-15 | Iuliia Nikitina,EUR,2026-05-15 | Iuliia Nikitina,788865|2026-05-15T08:55:48Z|INVOICE|2845868162|2,788865,"15/05/26, 10:55","15/05/26, 10:56",EUR,25,0,0,0,22.93578,2.06422,25,0,0,0,0,22.93578,25,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/boot4TBpYZJwOCOCxQBM0FVYBK2gtzxrKk97LSfWdA4735YfItI42njcj7D0QtnurqkGXtd-2l10cLxJSS3JjcmWtDcivJFkZy7jz7icYTC3B1m5l94IB2fp74vVfVtcxsQuK5DA-LBgBzE5aY_rEhbud0PNnrvzZTN71AKVsObUyA2L8xIgKY2h2W_ubQnq-cagNSeNlJbIRaW99seL9CVwCpI0tBGE6SVCiaGrnTIRlHBWEqG6gPGuV0duHtAhf4zBNp4R9nE1IfRUXbH6VwEQ6svQOH56WnVwbr6fZyMxtudtsvLgGNMu4KcGte9BP07bertzsPNR4n9ftJBx2g==
2026-05-15 | Iuliia Nikitina,EUR,2026-05-15 | Iuliia Nikitina,788865|2026-05-15T08:56:01Z|INVOICE|2845868162|16,788865,"15/05/26, 10:56","15/05/26, 11:21",EUR,46.98,0,0,0,20.183486,1.816514,22,20.644628,4.335372,24.98,0,40.828114,46.98,0,0,6,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/hIAH1E59qUcZxB9Cq80K2-fn2lszhJmwzi8_3exoLIQ9hNIV50Zsn5VBN1TuKtQQ7MdoLbjDypRCbzoZWuRgqAqu2KocDozEoY2R7EghSCH_npnojvYIj7-Ac5ahTw_GiS3G1M4QjCfUU6eAqbrvCQWjajUEF28yXuidebQ42enGnCzawWeJCloCPsRfn1gqpCbtRdZiSvBjE1P6daH531ItXMpPZr1kv5xw0VmU-Dvvbh3DxEkCBU3IwHVtcGOC3_W3BaTDCXF0DIF5tEFCivDvoGUA0s-v14XyEZJ3cc6ad-bSbguq2vKI0w1KIvmlt29aVGeLFsUtb_DYBpZWJw==
2026-05-15 | Iuliia Nikitina,EUR,2026-05-15 | Iuliia Nikitina,788865|2026-05-15T10:20:49Z|INVOICE|2845868162|2,788865,"15/05/26, 12:20","15/05/26, 12:21",EUR,28,0,0,0,25.688073,2.311927,28,0,0,0,0,25.688073,28,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/fjPial66nMgdcWBjWbqRLQqKBNfmN3-jyhvXethEAc9ermgHS2W8M_5Oabgj1wPd0Objk8GytrCQxGNIjL7wCb0OctxIzDDC_qRtJJPctgUf-DmQGBPQS_8Tmhnpugm0y5zDcASUQC7eCgMIGrHWZM3RO25CvsTy7KBEbBkJQjTyDUUueodvPYEQoG1ROUSB5Rh0xL9ofNITbx9dpqu3SPoBr_IWz6oZWb8i6aLROUaTHameSOOyiinsS3nHNcJM5pzOdDtIjUXHASSf5fGAkkGVCz2QYdaFOfaHyV_qexRtuC7ynTFh4zIn55g5nZUOCBc55tWh4hxRIjYRc71Okw==
2026-05-15 | Iuliia Nikitina,EUR,2026-05-15 | Iuliia Nikitina,788865|2026-05-15T10:21:26Z|INVOICE|2845868162|16,788865,"15/05/26, 12:21","15/05/26, 13:27",EUR,98.49,0,0,0,19.266055,1.733945,21,64.041322,13.448678,77.49,0,83.307377,98.49,0,0,7,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/INQZ260p_f-_8buS7NW3CLtm4sQgumwGasVoG79z2ksI1CHh5Vu1Jv4QcqtTk0gUJgt8Mx2gaZqWbYiulaONm4UXTWWcFJjYPndh3Fz43bfMPL-LJgL6cCC8opNGoIOaJiAbc0pvlUPQR1Ka1bisXmD0HXvjzJ_iVHfGTQmoSa1W4-R_WVhCTLH9t3HRnDFheCFkHmUbPHj6qQMIrIZi6Ra_i8rS0DiScQzVzlXj2ZynSXClaDlDipgfRlgKEYWnEuEtR2mBx6sbP-XONhZA_SNUi7sWNWT4rCvb95ZGoYbusQHsz6V81a-MYTCa1GDrdDHHwFucLu1dOHY-Rw11kA==
2026-05-15 | Iuliia Nikitina,EUR,2026-05-15 | Iuliia Nikitina,788865|2026-05-15T11:27:51Z|INVOICE|2845868162|37,788865,"15/05/26, 13:27","15/05/26, 13:34",EUR,30,0,0,0,10.091743,0.908257,11,15.702479,3.297521,19,0,25.794222,30,0,0,2,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/dbQOJ59cKyJ-VVCyIPrv4Of7eddi7v7_zglEq4ySqbnfAja2jCnzyniKaltkw9pEhidzylrGQSIz0MVYykdeCmBeJ-mxx4UkcCtgJlD9-upzR7d-26Hp5TEYHDHsb8Ky6CFjhtU91sPuw0BGjzOJZ232GOI4Kad3yJvpNiWn6p9CtnNo_wtow4WzulbpzDfSeh50Z3jo_C_64dCXiQQpFhbAQlwtgr2zwKsBeBpifn9wuFcwZ4KA7WdoWGa5G4XdMXvxkysabTTibXdeV1TPASRhGYq4Qe2qd22ctLDz4nroRH2yASON4iixyOxi-vj9gAoa_OOKdBSyDgJ1f0l9UQ==
2026-05-15 | Iuliia Nikitina,EUR,2026-05-15 | Iuliia Nikitina,788865|2026-05-15T11:34:39Z|INVOICE|2845868162|63,788865,"15/05/26, 13:34","15/05/26, 13:42",EUR,104,0,0,0,95.412844,8.587156,104,0,0,0,0,95.412844,104,0,0,6,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/LlUYUIPv86UZalgNd9KSTVbeKGJvPByTPdXpL6I12AVjvp1InKVoFUkEVllZKxo-lDGyVWJxkJWMYcYwe7hB79VDmr0ZIpYAMVEEwKVjnsuuf_eWU-BVGj1DGJQw5vak8XDcRLdrZotO92C5A9WWfo9p0IxoqRz6NF6x052iaU9frex_TzEeBk7y8TMd3MWr80FY7SGBZ_aS5RipqHEXkUyqS7KpsZRdvMVAJezwG1WLTRFKG6ps8DjdO3aOh_2TbvYoo9WhzEqVUJ6FtgA-yVoQcxszkNz2EskS_orxhSzNMDL40veeEBAT-WxYA0VD20Wiz8RfVbbanLsKQ2tycQ==
2026-05-15 | Iuliia Nikitina,EUR,2026-05-15 | Iuliia Nikitina,788865|2026-05-15T11:42:47Z|INVOICE|2845868162|92,788865,"15/05/26, 13:42","15/05/26, 13:59",EUR,11,0,0,0,10.091743,0.908257,11,0,0,0,0,10.091743,11,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/dIe3mcLdxd021KJqXKiHKPtJ352yfWIl0ihwCNwU-9MP2lAynz5zvF03nnG7T1K_LYDp9FQHeRqSwqtKui6dWrUQI1UKESFzofuBy39Bu1iNiqE9ewupgztbWbLFQtAHhFnpyLOt390RcaicGumAEmEmd0a8R-MMZpRbcklLIryBYTNfua-O3v_aZGh5O9L_Cz-m_7wNyckfHVr8GsbXbLYsVWUSm52nhpUY9iYpEl-7K-BRBwZeVFq4T43AjW222PzTGFUFMdaj4-_UhqK0UE3xEeq9EudKdCqMv83FNbC6eKhuaqlcqjeHDl2XwtxbRUUO2Xac7KhLLJBOgnWKSg==
2026-05-15 | Iuliia Nikitina,EUR,2026-05-15 | Iuliia Nikitina,788865|2026-05-15T13:11:09Z|INVOICE|2845868162|2,788865,"15/05/26, 15:11","15/05/26, 15:12",EUR,23.05,0,0,0,21.146789,1.903211,23.05,0,0,0,0,21.146789,23.05,0,0,3,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/dHVt69_jWcV8puUrQQabhgwp_q34s0dMhXHHQpi-3p9vLM7uI0exJWT0umIWpEViwgpAVLMsLoH1RZq_oqE_qlWBhsEV_ck_MxE3gdQzEKBhiT6WLOICfu3-s1rdBwkpADPVKhpKPxHFmtoH6S3ecs2Qs1ggtwap9jbOGLVNZBcCgERhmfEVkAxJEOHP8OwUc3u80zl3yBIPSEQAnxw2gnLD2jEMDQgg3eqzbYpUFRnKs34MwaPNEWPjwfwHEyJaWSPCBaeNazo3jdY67RQDTFRl1xHhx-UvrGbUh4-sl764iNq7uqZqrkieGLt1qmqqTljTFy8JY1coDffiEAQI1w==
2026-05-15 | Iuliia Nikitina,EUR,2026-05-15 | Iuliia Nikitina,788865|2026-05-15T13:12:44Z|INVOICE|2845868162|26,788865,"15/05/26, 15:12","15/05/26, 15:17",EUR,11,0,0,0,10.091743,0.908257,11,0,0,0,0,10.091743,11,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/Olk1ahxMZUkMHBPkVoPQLPqSwCQ2wZ5j7wLVb5XYEGPY7eD06NQoKo0GF6F2YycVcEWUVVCpUAUe28CVe2gQaWZS5Ud9MyngqM6zTHTVhfZSffCjzgqDLFNqpBHZ90pd96_-8I519aDIppj26HTHkeXnQUZEWFR1-HpB2j4tKcd4MUE6xoB3OYXUkyXmKVSRWQ4fiPOH5yBwZvXDSnsZJL-4LfoF5H-xU7MPyKQG-GjKf2o_COUL5MKy2dLq5ZP84SRb-9CYVCzW0xYQuYMTXCQbIXrYQc6Nq48HayL5x_a_Roj8MS3qFmyzryfX7Meb0MDBSHIh_oLDdgZMrTwaMw==
2026-05-15 | Iuliia Nikitina,EUR,2026-05-15 | Iuliia Nikitina,788865|2026-05-15T15:45:42Z|INVOICE|2845868162|2,788865,"15/05/26, 17:45","15/05/26, 17:46",EUR,12,2.4,0,0,8.807339,0.792661,9.6,0,0,0,0,8.807339,9.6,0,0,1,,,Iuliia Nikitina,https://live.tebi.co/documents/receipts/NACI2ZaQh3b3R1jH4iXmjEejk8VCIg9qDjzDj3L7HA348Z5pJiHeXhD6u6VKkNiPnPZs2alLKQGJ0gExPdW0R1JlpcvoWta2hz8g6mF7R4peZFPuk_eHfUaolPIch-cUckbdzg4CIz-2TnqKjikmysP0G-Jz6g1UE3A4zYRCz-EOZDh00uqlFIS0YJ0aLZsh05sfQkkV0TQIbEuNjf__PSJxvk7AIi74CpuXqpao8deH4oOOmcmjmIjwM7TJ2Zq08DZ--1tUUCq8FuNYYwIj4BpudGqMRfRyl0r4b7_n6SH9CAr0OVc9fPe8jmyZ5KXaEX4ECOxsSZVFyVZBgpK0Nw==
